[2.22789, -0.994489, 0.93164, -1.50795, -1.5708, -2.4845]
[2.22923, -0.991886, 0.927493, -1.5064, -1.5708, -2.48316]
[2.23056, -0.989272, 0.923322, -1.50485, -1.5708, -2.48183]
[2.2319, -0.986646, 0.919128, -1.50328, -1.5708, -2.48049]
[2.23322, -0.98401, 0.91491, -1.5017, -1.5708, -2.47916]
[2.23455, -0.981363, 0.910668, -1.5001, -1.5708, -2.47784]
[2.23587, -0.978705, 0.906401, -1.49849, -1.5708, -2.47651]
[2.23719, -0.976035, 0.902109, -1.49687, -1.5708, -2.47519]
[2.23851, -0.973353, 0.897792, -1.49523, -1.5708, -2.47388]
[2.23983, -0.97066, 0.893449, -1.49359, -1.5708, -2.47256]
[2.24114, -0.967955, 0.889081, -1.49192, -1.5708, -2.47125]
[2.24244, -0.965238, 0.884686, -1.49024, -1.5708, -2.46994]
[2.24375, -0.962509, 0.880264, -1.48855, -1.5708, -2.46864]
[2.24505, -0.959767, 0.875815, -1.48684, -1.5708, -2.46734]
[2.24635, -0.957013, 0.871339, -1.48512, -1.5708, -2.46604]
[2.24765, -0.954246, 0.866836, -1.48339, -1.5708, -2.46474]
[2.24894, -0.951465, 0.862303, -1.48163, -1.5708, -2.46345]
[2.25023, -0.948672, 0.857742, -1.47987, -1.5708, -2.46216]
[2.25152, -0.945865, 0.853152, -1.47808, -1.5708, -2.46087]
[2.2528, -0.943045, 0.848533, -1.47628, -1.5708, -2.45958]
[2.25409, -0.940211, 0.843883, -1.47447, -1.5708, -2.4583]
[2.25536, -0.937362, 0.839203, -1.47264, -1.5708, -2.45702]
[2.25664, -0.9345, 0.834492, -1.47079, -1.5708, -2.45575]
[2.25791, -0.931623, 0.829749, -1.46892, -1.5708, -2.45448]
[2.25918, -0.928731, 0.824975, -1.46704, -1.5708, -2.45321]
[2.26045, -0.925824, 0.820167, -1.46514, -1.5708, -2.45194]
[2.26171, -0.922901, 0.815327, -1.46322, -1.5708, -2.45067]
[2.26298, -0.919963, 0.810453, -1.46129, -1.5708, -2.44941]
[2.26424, -0.91701, 0.805544, -1.45933, -1.5708, -2.44815]
[2.26549, -0.91404, 0.800601, -1.45736, -1.5708, -2.4469]
[2.26672, -0.911099, 0.795698, -1.4554, -1.5708, -2.44566]
[2.26792, -0.908233, 0.790912, -1.45348, -1.5708, -2.44447]
[2.26907, -0.905443, 0.786247, -1.4516, -1.5708, -2.44332]
[2.27018, -0.90273, 0.781703, -1.44977, -1.5708, -2.44221]
[2.27126, -0.900096, 0.777285, -1.44799, -1.5708, -2.44113]
[2.27229, -0.897542, 0.772995, -1.44625, -1.5708, -2.4401]
[2.27328, -0.895069, 0.768835, -1.44456, -1.5708, -2.4391]
[2.27424, -0.892677, 0.764807, -1.44293, -1.5708, -2.43815]
[2.27515, -0.890369, 0.760915, -1.44134, -1.5708, -2.43723]
[2.27603, -0.888145, 0.75716, -1.43981, -1.5708, -2.43636]
[2.27687, -0.886007, 0.753545, -1.43833, -1.5708, -2.43552]
[2.27767, -0.883955, 0.750072, -1.43691, -1.5708, -2.43472]
[2.27843, -0.88199, 0.746744, -1.43555, -1.5708, -2.43396]
[2.27915, -0.880114, 0.743563, -1.43424, -1.5708, -2.43323]
[2.27984, -0.878328, 0.74053, -1.433, -1.5708, -2.43255]
[2.28049, -0.876632, 0.737649, -1.43181, -1.5708, -2.4319]
[2.2811, -0.875028, 0.734921, -1.43069, -1.5708, -2.43129]
[2.28167, -0.873516, 0.732347, -1.42963, -1.5708, -2.43072]
[2.2822, -0.872097, 0.729931, -1.42863, -1.5708, -2.43019]
[2.2827, -0.870773, 0.727673, -1.4277, -1.5708, -2.42969]
[2.28316, -0.869543, 0.725575, -1.42683, -1.5708, -2.42923]
[2.28358, -0.868409, 0.723639, -1.42603, -1.5708, -2.42881]
[2.28397, -0.867371, 0.721867, -1.42529, -1.5708, -2.42842]
[2.28432, -0.86643, 0.720259, -1.42463, -1.5708, -2.42807]
[2.28463, -0.865586, 0.718816, -1.42403, -1.5708, -2.42776]
[2.28491, -0.864841, 0.717541, -1.4235, -1.5708, -2.42748]
[2.28514, -0.864194, 0.716434, -1.42304, -1.5708, -2.42725]
[2.28535, -0.863645, 0.715496, -1.42265, -1.5708, -2.42704]
[2.28551, -0.863196, 0.714727, -1.42233, -1.5708, -2.42688]
[2.28564, -0.862847, 0.714129, -1.42208, -1.5708, -2.42675]
[2.28573, -0.862597, 0.713701, -1.4219, -1.5708, -2.42666]
[2.28578, -0.862447, 0.713444, -1.42179, -1.5708, -2.4266]
[2.2858, -0.862397, 0.713358, -1.42176, -1.5708, -2.42659]
[2.2862, -0.861531, 0.711874, -1.42114, -1.5708, -2.42619]
[2.28675, -0.860802, 0.710625, -1.42062, -1.5708, -2.42564]
[2.28734, -0.860511, 0.710126, -1.42041, -1.5708, -2.42505]
[2.28791, -0.860697, 0.710445, -1.42054, -1.5708, -2.42448]
[2.28863, -0.861826, 0.712381, -1.42135, -1.5708, -2.42376]
[2.28865, -0.861869, 0.712455, -1.42138, -1.5708, -2.42374]
[2.2887, -0.861999, 0.712676, -1.42147, -1.5708, -2.42369]
[2.28878, -0.862214, 0.713046, -1.42163, -1.5708, -2.42361]
[2.28889, -0.862516, 0.713562, -1.42184, -1.5708, -2.4235]
[2.28903, -0.862903, 0.714226, -1.42212, -1.5708, -2.42336]
[2.28921, -0.863377, 0.715036, -1.42246, -1.5708, -2.42318]
[2.28941, -0.863935, 0.715992, -1.42285, -1.5708, -2.42298]
[2.28965, -0.864579, 0.717093, -1.42331, -1.5708, -2.42274]
[2.28992, -0.865307, 0.718338, -1.42383, -1.5708, -2.42246]
[2.29023, -0.866119, 0.719727, -1.4244, -1.5708, -2.42216]
[2.29056, -0.867015, 0.721259, -1.42504, -1.5708, -2.42182]
[2.29093, -0.867994, 0.722931, -1.42573, -1.5708, -2.42146]
[2.29133, -0.869056, 0.724744, -1.42648, -1.5708, -2.42106]
[2.29177, -0.8702, 0.726696, -1.42729, -1.5708, -2.42062]
[2.29223, -0.871425, 0.728785, -1.42816, -1.5708, -2.42016]
[2.29273, -0.872731, 0.73101, -1.42908, -1.5708, -2.41966]
[2.29326, -0.874117, 0.73337, -1.43005, -1.5708, -2.41913]
[2.29383, -0.875582, 0.735863, -1.43108, -1.5708, -2.41856]
[2.29442, -0.877125, 0.738487, -1.43216, -1.5708, -2.41797]
[2.29505, -0.878746, 0.74124, -1.43329, -1.5708, -2.41734]
[2.29572, -0.880444, 0.744121, -1.43447, -1.5708, -2.41667]
[2.29641, -0.882217, 0.747129, -1.43571, -1.5708, -2.41598]
[2.29714, -0.884065, 0.75026, -1.43699, -1.5708, -2.41525]
[2.29791, -0.885988, 0.753513, -1.43832, -1.5708, -2.41448]
[2.2987, -0.887983, 0.756886, -1.4397, -1.5708, -2.41369]
[2.29953, -0.890051, 0.760377, -1.44112, -1.5708, -2.41285]
[2.3004, -0.892189, 0.763984, -1.44259, -1.5708, -2.41199]
[2.3013, -0.894398, 0.767705, -1.4441, -1.5708, -2.41109]
[2.30223, -0.896675, 0.771537, -1.44566, -1.5708, -2.41016]
[2.3032, -0.899021, 0.775479, -1.44725, -1.5708, -2.40919]
[2.30421, -0.901433, 0.779528, -1.44889, -1.5708, -2.40818]
[2.30525, -0.903911, 0.783682, -1.45057, -1.5708, -2.40714]
[2.30632, -0.906454, 0.787939, -1.45228, -1.5708, -2.40607]
[2.30741, -0.909022, 0.792232, -1.45401, -1.5708, -2.40498]
[2.30851, -0.911576, 0.796495, -1.45571, -1.5708, -2.40388]
[2.30961, -0.914116, 0.800729, -1.45741, -1.5708, -2.40278]
[2.31071, -0.916643, 0.804934, -1.45909, -1.5708, -2.40168]
[2.31181, -0.919155, 0.809111, -1.46075, -1.5708, -2.40058]
[2.31292, -0.921655, 0.81326, -1.4624, -1.5708, -2.39947]
[2.31403, -0.924141, 0.817382, -1.46404, -1.5708, -2.39836]
[2.31514, -0.926615, 0.821476, -1.46566, -1.5708, -2.39725]
[2.31625, -0.929075, 0.825544, -1.46727, -1.5708, -2.39614]
[2.31736, -0.931524, 0.829586, -1.46886, -1.5708, -2.39502]
[2.31848, -0.933959, 0.833602, -1.47044, -1.5708, -2.39391]
[2.3196, -0.936383, 0.837592, -1.47201, -1.5708, -2.39279]
[2.32073, -0.938794, 0.841557, -1.47356, -1.5708, -2.39166]
[2.32185, -0.941194, 0.845497, -1.4751, -1.5708, -2.39054]
[2.32298, -0.943582, 0.849413, -1.47663, -1.5708, -2.38941]
[2.32411, -0.945958, 0.853304, -1.47814, -1.5708, -2.38828]
[2.32525, -0.948322, 0.857171, -1.47964, -1.5708, -2.38714]
[2.32638, -0.950676, 0.861015, -1.48114, -1.5708, -2.38601]
[2.32752, -0.953018, 0.864835, -1.48261, -1.5708, -2.38487]
[2.32866, -0.955349, 0.868632, -1.48408, -1.5708, -2.38373]
[2.3298, -0.957669, 0.872406, -1.48553, -1.5708, -2.38258]
[2.33095, -0.959978, 0.876158, -1.48698, -1.5708, -2.38144]
[2.3321, -0.962277, 0.879888, -1.48841, -1.5708, -2.38029]
[2.33325, -0.964565, 0.883595, -1.48983, -1.5708, -2.37914]
[2.3344, -0.966842, 0.887281, -1.49124, -1.5708, -2.37798]
[2.33556, -0.96911, 0.890946, -1.49263, -1.5708, -2.37683]
[2.33672, -0.971367, 0.894589, -1.49402, -1.5708, -2.37567]
[2.33788, -0.973613, 0.898211, -1.49539, -1.5708, -2.37451]
[2.33905, -0.97585, 0.901812, -1.49676, -1.5708, -2.37334]
[2.34021, -0.978077, 0.905393, -1.49811, -1.5708, -2.37218]
[2.34138, -0.980295, 0.908953, -1.49945, -1.5708, -2.37101]
[2.34255, -0.982502, 0.912493, -1.50079, -1.5708, -2.36983]
[2.34373, -0.9847, 0.916014, -1.50211, -1.5708, -2.36866]
[2.34489, -0.986855, 0.919462, -1.5034, -1.5708, -2.3675]
[2.34602, -0.988935, 0.922785, -1.50465, -1.5708, -2.36637]
[2.34711, -0.990941, 0.925987, -1.50584, -1.5708, -2.36528]
[2.34817, -0.992874, 0.929067, -1.50699, -1.5708, -2.36422]
[2.34919, -0.994734, 0.93203, -1.50809, -1.5708, -2.3632]
[2.35018, -0.996523, 0.934874, -1.50915, -1.5708, -2.36221]
[2.35114, -0.998241, 0.937603, -1.51016, -1.5708, -2.36125]
[2.35206, -0.999888, 0.940218, -1.51113, -1.5708, -2.36033]
[2.35295, -1.00147, 0.94272, -1.51205, -1.5708, -2.35944]
[2.3538, -1.00297, 0.945111, -1.51293, -1.5708, -2.35859]
[2.35462, -1.00441, 0.947391, -1.51377, -1.5708, -2.35777]
[2.3554, -1.00579, 0.949562, -1.51457, -1.5708, -2.35699]
[2.35615, -1.00709, 0.951625, -1.51533, -1.5708, -2.35624]
[2.35686, -1.00833, 0.953581, -1.51605, -1.5708, -2.35553]
[2.35754, -1.0095, 0.955431, -1.51672, -1.5708, -2.35485]
[2.35818, -1.01061, 0.957176, -1.51736, -1.5708, -2.35421]
[2.35878, -1.01165, 0.958816, -1.51796, -1.5708, -2.35361]
[2.35935, -1.01263, 0.960353, -1.51852, -1.5708, -2.35304]
[2.35988, -1.01354, 0.961788, -1.51905, -1.5708, -2.3525]
[2.36038, -1.01439, 0.963121, -1.51953, -1.5708, -2.35201]
[2.36084, -1.01517, 0.964352, -1.51998, -1.5708, -2.35155]
[2.36126, -1.01589, 0.965483, -1.52039, -1.5708, -2.35113]
[2.36165, -1.01654, 0.966513, -1.52077, -1.5708, -2.35074]
[2.362, -1.01714, 0.967444, -1.5211, -1.5708, -2.35039]
[2.36231, -1.01767, 0.968276, -1.52141, -1.5708, -2.35008]
[2.36259, -1.01813, 0.969009, -1.52167, -1.5708, -2.3498]
[2.36283, -1.01854, 0.969643, -1.5219, -1.5708, -2.34956]
[2.36303, -1.01888, 0.97018, -1.5221, -1.5708, -2.34936]
[2.3632, -1.01916, 0.970618, -1.52226, -1.5708, -2.34919]
[2.36333, -1.01938, 0.970959, -1.52238, -1.5708, -2.34906]
[2.36342, -1.01953, 0.971202, -1.52247, -1.5708, -2.34897]
[2.36348, -1.01962, 0.971348, -1.52252, -1.5708, -2.34891]
[2.3635, -1.01965, 0.971397, -1.52254, -1.5708, -2.34889]
[2.36381, -1.02037, 0.972523, -1.52295, -1.5708, -2.34858]
[2.36406, -1.02145, 0.974207, -1.52356, -1.5708, -2.34833]
[2.36413, -1.02269, 0.976151, -1.52426, -1.5708, -2.34826]
[2.36402, -1.02396, 0.978138, -1.52497, -1.5708, -2.34837]
[2.36352, -1.02576, 0.980945, -1.52599, -1.5708, -2.34887]
[2.3635, -1.0258, 0.981012, -1.52601, -1.5708, -2.34889]
[2.36344, -1.02593, 0.981212, -1.52608, -1.5708, -2.34894]
[2.36335, -1.02614, 0.981545, -1.5262, -1.5708, -2.34904]
[2.36323, -1.02644, 0.982012, -1.52637, -1.5708, -2.34916]
[2.36306, -1.02682, 0.982612, -1.52659, -1.5708, -2.34933]
[2.36286, -1.02729, 0.983344, -1.52685, -1.5708, -2.34953]
[2.36262, -1.02785, 0.984208, -1.52716, -1.5708, -2.34977]
[2.36235, -1.02848, 0.985205, -1.52752, -1.5708, -2.35004]
[2.36204, -1.02921, 0.986333, -1.52792, -1.5708, -2.35035]
[2.36169, -1.03002, 0.987592, -1.52837, -1.5708, -2.3507]
[2.3613, -1.03091, 0.988981, -1.52887, -1.5708, -2.35109]
[2.36088, -1.03188, 0.9905, -1.52941, -1.5708, -2.35151]
[2.36042, -1.03294, 0.992148, -1.53, -1.5708, -2.35197]
[2.35992, -1.03408, 0.993924, -1.53064, -1.5708, -2.35247]
[2.35939, -1.03531, 0.995827, -1.53131, -1.5708, -2.353]
[2.35882, -1.03662, 0.997857, -1.53204, -1.5708, -2.35357]
[2.35821, -1.03801, 1.00001, -1.5328, -1.5708, -2.35418]
[2.35756, -1.03948, 1.00229, -1.53361, -1.5708, -2.35483]
[2.35687, -1.04103, 1.0047, -1.53446, -1.5708, -2.35552]
[2.35615, -1.04266, 1.00722, -1.53536, -1.5708, -2.35624]
[2.35539, -1.04437, 1.00987, -1.53629, -1.5708, -2.357]
[2.35459, -1.04617, 1.01264, -1.53727, -1.5708, -2.3578]
[2.35375, -1.04804, 1.01553, -1.53828, -1.5708, -2.35864]
[2.35287, -1.04999, 1.01853, -1.53934, -1.5708, -2.35952]
[2.35195, -1.05202, 1.02165, -1.54043, -1.5708, -2.36044]
[2.351, -1.05413, 1.02489, -1.54156, -1.5708, -2.36139]
[2.35, -1.05631, 1.02824, -1.54273, -1.5708, -2.36239]
[2.34897, -1.05857, 1.0317, -1.54393, -1.5708, -2.36342]
[2.34789, -1.06091, 1.03528, -1.54517, -1.5708, -2.3645]
[2.34677, -1.06332, 1.03896, -1.54644, -1.5708, -2.36562]
[2.34562, -1.06581, 1.04276, -1.54775, -1.5708, -2.36677]
[2.34442, -1.06837, 1.04666, -1.54909, -1.5708, -2.36797]
[2.34318, -1.071, 1.05066, -1.55046, -1.5708, -2.36921]
[2.34192, -1.07367, 1.05471, -1.55184, -1.5708, -2.37047]
[2.34065, -1.07632, 1.05874, -1.55321, -1.5708, -2.37174]
[2.33938, -1.07898, 1.06275, -1.55457, -1.5708, -2.373]
[2.33811, -1.08162, 1.06674, -1.55592, -1.5708, -2.37428]
[2.33684, -1.08425, 1.07071, -1.55726, -1.5708, -2.37555]
[2.33556, -1.08688, 1.07467, -1.55859, -1.5708, -2.37683]
[2.33428, -1.0895, 1.07861, -1.5599, -1.5708, -2.37811]
[2.33299, -1.09211, 1.08252, -1.56121, -1.5708, -2.3794]
[2.3317, -1.09472, 1.08643, -1.56251, -1.5708, -2.38068]
[2.33041, -1.09731, 1.09031, -1.56379, -1.5708, -2.38198]
[2.32912, -1.0999, 1.09418, -1.56507, -1.5708, -2.38327]
[2.32782, -1.10249, 1.09803, -1.56634, -1.5708, -2.38457]
[2.32652, -1.10506, 1.10186, -1.56759, -1.5708, -2.38587]
[2.32521, -1.10763, 1.10567, -1.56884, -1.5708, -2.38718]
[2.3239, -1.11019, 1.10947, -1.57008, -1.5708, -2.38849]
[2.32259, -1.11275, 1.11326, -1.5713, -1.5708, -2.3898]
[2.32127, -1.1153, 1.11702, -1.57252, -1.5708, -2.39112]
[2.31995, -1.11784, 1.12077, -1.57373, -1.5708, -2.39244]
[2.31863, -1.12037, 1.12451, -1.57493, -1.5708, -2.39376]
[2.3173, -1.1229, 1.12822, -1.57612, -1.5708, -2.39509]
[2.31597, -1.12542, 1.13193, -1.5773, -1.5708, -2.39642]
[2.31464, -1.12794, 1.13561, -1.57847, -1.5708, -2.39775]
[2.3133, -1.13045, 1.13928, -1.57963, -1.5708, -2.39909]
[2.31196, -1.13295, 1.14294, -1.58078, -1.5708, -2.40043]
[2.31061, -1.13545, 1.14658, -1.58193, -1.5708, -2.40178]
[2.30926, -1.13794, 1.1502, -1.58306, -1.5708, -2.40312]
[2.30791, -1.14042, 1.15381, -1.58419, -1.5708, -2.40448]
[2.30656, -1.1429, 1.15741, -1.58531, -1.5708, -2.40583]
[2.3052, -1.14537, 1.16099, -1.58641, -1.5708, -2.40719]
[2.30383, -1.14784, 1.16455, -1.58751, -1.5708, -2.40855]
[2.30247, -1.1503, 1.1681, -1.5886, -1.5708, -2.40992]
[2.3011, -1.15275, 1.17164, -1.58969, -1.5708, -2.41129]
[2.29972, -1.1552, 1.17516, -1.59076, -1.5708, -2.41267]
[2.29837, -1.1576, 1.17862, -1.59181, -1.5708, -2.41402]
[2.29705, -1.15993, 1.18195, -1.59282, -1.5708, -2.41534]
[2.29577, -1.16218, 1.18517, -1.59379, -1.5708, -2.41662]
[2.29453, -1.16434, 1.18827, -1.59472, -1.5708, -2.41786]
[2.29333, -1.16644, 1.19126, -1.59562, -1.5708, -2.41906]
[2.29216, -1.16845, 1.19413, -1.59647, -1.5708, -2.42023]
[2.29104, -1.17039, 1.19688, -1.59729, -1.5708, -2.42135]
[2.28996, -1.17225, 1.19953, -1.59808, -1.5708, -2.42243]
[2.28892, -1.17403, 1.20206, -1.59883, -1.5708, -2.42347]
[2.28792, -1.17574, 1.20449, -1.59954, -1.5708, -2.42447]
[2.28695, -1.17737, 1.2068, -1.60022, -1.5708, -2.42543]
[2.28604, -1.17893, 1.209, -1.60087, -1.5708, -2.42635]
[2.28516, -1.18042, 1.2111, -1.60148, -1.5708, -2.42723]
[2.28432, -1.18183, 1.21309, -1.60206, -1.5708, -2.42807]
[2.28352, -1.18316, 1.21498, -1.60261, -1.5708, -2.42886]
[2.28277, -1.18442, 1.21675, -1.60313, -1.5708, -2.42962]
[2.28206, -1.18561, 1.21843, -1.60361, -1.5708, -2.43033]
[2.28139, -1.18673, 1.22, -1.60406, -1.5708, -2.431]
[2.28076, -1.18777, 1.22146, -1.60449, -1.5708, -2.43162]
[2.28018, -1.18874, 1.22282, -1.60488, -1.5708, -2.43221]
[2.27964, -1.18964, 1.22408, -1.60524, -1.5708, -2.43275]
[2.27914, -1.19046, 1.22524, -1.60557, -1.5708, -2.43325]
[2.27869, -1.19121, 1.22629, -1.60588, -1.5708, -2.4337]
[2.27827, -1.19189, 1.22725, -1.60615, -1.5708, -2.43412]
[2.2779, -1.1925, 1.2281, -1.60639, -1.5708, -2.43449]
[2.27758, -1.19304, 1.22885, -1.60661, -1.5708, -2.43481]
[2.27729, -1.1935, 1.2295, -1.60679, -1.5708, -2.43509]
[2.27706, -1.1939, 1.23005, -1.60695, -1.5708, -2.43533]
[2.27686, -1.19422, 1.2305, -1.60708, -1.5708, -2.43553]
[2.27671, -1.19447, 1.23085, -1.60718, -1.5708, -2.43568]
[2.2766, -1.19465, 1.2311, -1.60725, -1.5708, -2.43579]
[2.27653, -1.19475, 1.23125, -1.60729, -1.5708, -2.43586]
[2.27651, -1.19479, 1.2313, -1.60731, -1.5708, -2.43588]
[2.27607, -1.19419, 1.23047, -1.60707, -1.5708, -2.43632]
[2.27522, -1.19502, 1.23162, -1.6074, -1.5708, -2.43717]
[2.27471, -1.19515, 1.23181, -1.60745, -1.5708, -2.43768]
[2.27422, -1.19504, 1.23165, -1.60741, -1.5708, -2.43817]
[2.27365, -1.19449, 1.23088, -1.60719, -1.5708, -2.43874]
[2.27363, -1.19446, 1.23084, -1.60717, -1.5708, -2.43876]
[2.27357, -1.19437, 1.23071, -1.60714, -1.5708, -2.43882]
[2.27348, -1.19422, 1.2305, -1.60708, -1.5708, -2.43891]
[2.27335, -1.19401, 1.23021, -1.60699, -1.5708, -2.43904]
[2.27318, -1.19374, 1.22983, -1.60689, -1.5708, -2.4392]
[2.27298, -1.19341, 1.22937, -1.60675, -1.5708, -2.43941]
[2.27274, -1.19302, 1.22882, -1.6066, -1.5708, -2.43965]
[2.27246, -1.19257, 1.22819, -1.60642, -1.5708, -2.43992]
[2.27215, -1.19205, 1.22747, -1.60621, -1.5708, -2.44024]
[2.2718, -1.19148, 1.22667, -1.60598, -1.5708, -2.44059]
[2.27141, -1.19085, 1.22578, -1.60573, -1.5708, -2.44098]
[2.27099, -1.19016, 1.22481, -1.60545, -1.5708, -2.4414]
[2.27053, -1.1894, 1.22375, -1.60515, -1.5708, -2.44186]
[2.27003, -1.18859, 1.22261, -1.60482, -1.5708, -2.44236]
[2.2695, -1.18771, 1.22137, -1.60446, -1.5708, -2.44289]
[2.26893, -1.18677, 1.22005, -1.60408, -1.5708, -2.44346]
[2.26833, -1.18577, 1.21865, -1.60367, -1.5708, -2.44406]
[2.26769, -1.18471, 1.21715, -1.60324, -1.5708, -2.4447]
[2.26701, -1.18358, 1.21556, -1.60278, -1.5708, -2.44538]
[2.2663, -1.18239, 1.21389, -1.60229, -1.5708, -2.44609]
[2.26556, -1.18114, 1.21212, -1.60178, -1.5708, -2.44683]
[2.26478, -1.17983, 1.21027, -1.60124, -1.5708, -2.44761]
[2.26396, -1.17845, 1.20832, -1.60067, -1.5708, -2.44843]
[2.26311, -1.17701, 1.20628, -1.60007, -1.5708, -2.44928]
[2.26222, -1.1755, 1.20415, -1.59944, -1.5708, -2.45017]
[2.2613, -1.17393, 1.20192, -1.59878, -1.5708, -2.45108]
[2.26035, -1.1723, 1.1996, -1.5981, -1.5708, -2.45204]
[2.25936, -1.17059, 1.19718, -1.59738, -1.5708, -2.45303]
[2.25834, -1.16883, 1.19466, -1.59663, -1.5708, -2.45405]
[2.25729, -1.16699, 1.19205, -1.59585, -1.5708, -2.4551]
[2.2562, -1.16509, 1.18934, -1.59504, -1.5708, -2.45619]
[2.25508, -1.16313, 1.18653, -1.5942, -1.5708, -2.45731]
[2.25393, -1.16109, 1.18362, -1.59332, -1.5708, -2.45846]
[2.25276, -1.15902, 1.18065, -1.59243, -1.5708, -2.45963]
[2.2516, -1.15694, 1.17766, -1.59152, -1.5708, -2.46079]
[2.25044, -1.15486, 1.17467, -1.59061, -1.5708, -2.46195]
[2.24928, -1.15277, 1.17166, -1.58969, -1.5708, -2.46311]
[2.24812, -1.15067, 1.16864, -1.58877, -1.5708, -2.46427]
[2.24697, -1.14857, 1.16561, -1.58784, -1.5708, -2.46542]
[2.24582, -1.14646, 1.16257, -1.5869, -1.5708, -2.46657]
[2.24468, -1.14435, 1.15951, -1.58596, -1.5708, -2.46771]
[2.24353, -1.14223, 1.15644, -1.585, -1.5708, -2.46885]
[2.2424, -1.1401, 1.15335, -1.58404, -1.5708, -2.46999]
[2.24126, -1.13797, 1.15025, -1.58308, -1.5708, -2.47113]
[2.24013, -1.13583, 1.14714, -1.5821, -1.5708, -2.47226]
[2.23899, -1.13369, 1.14402, -1.58112, -1.5708, -2.47339]
[2.23787, -1.13154, 1.14088, -1.58014, -1.5708, -2.47452]
[2.23674, -1.12939, 1.13773, -1.57914, -1.5708, -2.47565]
[2.23562, -1.12722, 1.13456, -1.57814, -1.5708, -2.47677]
[2.2345, -1.12506, 1.13139, -1.57713, -1.5708, -2.47789]
[2.23339, -1.12288, 1.12819, -1.57611, -1.5708, -2.479]
[2.23228, -1.1207, 1.12499, -1.57508, -1.5708, -2.48011]
[2.23117, -1.11851, 1.12177, -1.57405, -1.5708, -2.48122]
[2.23006, -1.11632, 1.11853, -1.57301, -1.5708, -2.48233]
[2.22896, -1.11412, 1.11528, -1.57196, -1.5708, -2.48343]
[2.22786, -1.11191, 1.11202, -1.5709, -1.5708, -2.48453]
[2.22676, -1.1097, 1.10874, -1.56984, -1.5708, -2.48563]
[2.22566, -1.10748, 1.10545, -1.56877, -1.5708, -2.48673]
[2.22457, -1.10525, 1.10214, -1.56769, -1.5708, -2.48782]
[2.22348, -1.10302, 1.09882, -1.5666, -1.5708, -2.48891]
[2.2224, -1.10078, 1.09549, -1.5655, -1.5708, -2.48999]
[2.22131, -1.09854, 1.09213, -1.5644, -1.5708, -2.49108]
[2.22023, -1.09628, 1.08877, -1.56328, -1.5708, -2.49216]
[2.21916, -1.09402, 1.08539, -1.56216, -1.5708, -2.49323]
[2.21808, -1.09175, 1.08199, -1.56103, -1.5708, -2.49431]
[2.21701, -1.08948, 1.07858, -1.55989, -1.5708, -2.49538]
[2.21596, -1.08723, 1.0752, -1.55876, -1.5708, -2.49643]
[2.21494, -1.08505, 1.07191, -1.55766, -1.5708, -2.49745]
[2.21396, -1.08293, 1.06872, -1.55659, -1.5708, -2.49843]
[2.21301, -1.08087, 1.06561, -1.55554, -1.5708, -2.49938]
[2.2121, -1.07888, 1.0626, -1.55452, -1.5708, -2.50029]
[2.21122, -1.07695, 1.05968, -1.55353, -1.5708, -2.50117]
[2.21037, -1.07509, 1.05686, -1.55257, -1.5708, -2.50202]
[2.20956, -1.07329, 1.05414, -1.55164, -1.5708, -2.50283]
[2.20878, -1.07156, 1.05151, -1.55075, -1.5708, -2.50361]
[2.20803, -1.06989, 1.04898, -1.54988, -1.5708, -2.50436]
[2.20732, -1.0683, 1.04655, -1.54905, -1.5708, -2.50507]
[2.20664, -1.06677, 1.04422, -1.54825, -1.5708, -2.50575]
[2.20599, -1.0653, 1.04199, -1.54749, -1.5708, -2.5064]
[2.20538, -1.06391, 1.03987, -1.54675, -1.5708, -2.50701]
[2.2048, -1.06259, 1.03785, -1.54606, -1.5708, -2.50759]
[2.20425, -1.06133, 1.03593, -1.54539, -1.5708, -2.50814]
[2.20373, -1.06015, 1.03412, -1.54477, -1.5708, -2.50866]
[2.20324, -1.05903, 1.03241, -1.54418, -1.5708, -2.50915]
[2.20279, -1.05799, 1.03081, -1.54362, -1.5708, -2.5096]
[2.20237, -1.05701, 1.02932, -1.5431, -1.5708, -2.51002]
[2.20198, -1.05611, 1.02794, -1.54262, -1.5708, -2.51041]
[2.20162, -1.05528, 1.02666, -1.54218, -1.5708, -2.51077]
[2.20129, -1.05452, 1.02549, -1.54177, -1.5708, -2.5111]
[2.20099, -1.05383, 1.02444, -1.5414, -1.5708, -2.51139]
[2.20073, -1.05321, 1.02349, -1.54107, -1.5708, -2.51166]
[2.2005, -1.05267, 1.02265, -1.54078, -1.5708, -2.51189]
[2.20029, -1.0522, 1.02193, -1.54052, -1.5708, -2.51209]
[2.20012, -1.0518, 1.02131, -1.54031, -1.5708, -2.51227]
[2.19998, -1.05147, 1.02081, -1.54013, -1.5708, -2.5124]
[2.19988, -1.05122, 1.02042, -1.54, -1.5708, -2.51251]
[2.1998, -1.05103, 1.02014, -1.5399, -1.5708, -2.51259]
[2.19975, -1.05092, 1.01997, -1.53984, -1.5708, -2.51264]
[2.19974, -1.05089, 1.01991, -1.53982, -1.5708, -2.51265]
[2.19946, -1.04942, 1.01765, -1.53903, -1.5708, -2.51293]
[2.19949, -1.0485, 1.01623, -1.53853, -1.5708, -2.51289]
[2.19967, -1.04761, 1.01486, -1.53805, -1.5708, -2.51272]
